"","realm","area_km2","id","velocity_temp_hist_2005","velocity_temp_rcp26_2050","velocity_temp_rcp85_2050","velocity_prec_hist_2005","velocity_prec_rcp26_2050","velocity_prec_rcp85_2050","diameter","cc_Base_max","cc_rcp85_max","cc_rcp26_max","ccRT.base","ccRT.rcp85","ccRT.rcp26","TempRT.rcp85","TempRT.rcp265","PrecRT.rcp85","PrecRT.rcp26"
"587","Indo-Malay",2211.82122929,"587",0.204516641795635,0.153452027589083,0.288644921034575,0.158137287944555,0.17447317764163,0.215377818793058,53.0676761787886,0.204516641795635,0.288644921034575,0.17447317764163,259.478523179629,183.851065137682,304.159509765966,183.851065137682,345.825838944888,246.39341449445,304.159509765966
"588","Indo-Malay",747.854839689,"588",0.693531215190887,0.359588891267776,0.785018056631088,0.873016059398651,0.971892714500427,1.34192770719528,30.8577114448497,0.873016059398651,1.34192770719528,0.971892714500427,35.3460982906833,22.995062460812,31.7501211650827,39.3082823817784,85.8138618689163,22.995062460812,31.7501211650827
"589","Indo-Malay",2713.04403655,"589",0.332224447280169,0.232115972787142,0.509114041924477,0.314378127455711,0.613241866230965,0.639848679304123,58.7737607605926,0.332224447280169,0.639848679304123,0.613241866230965,176.909800713817,91.8557194249629,95.8410767383202,115.443212955637,253.208601092223,91.8557194249629,95.8410767383202
"590","Indo-Malay",673.725201538,"590",0.465162456035614,0.318595749139786,0.67667076587677,0.936136913299561,1.22380495071411,1.49959537982941,29.2884545321676,0.936136913299561,1.49959537982941,1.22380495071411,31.2865074713654,19.5309047534539,23.9322896308577,43.283168136011,91.9298346297681,19.5309047534539,23.9322896308577
"591","Indo-Malay",260.144905403,"591",0.191182367503643,0.136299457401037,0.350391499698162,0.404680885374546,0.344806902110577,0.338017173111439,18.1996368348516,0.404680885374546,0.350391499698162,0.344806902110577,44.9728106579762,51.9408628649078,52.7821128969604,51.9408628649078,133.526847295528,53.8423437700649,52.7821128969604
"592","Indo-Malay",1466.61495926,"592",0.236652384201686,0.155708514153957,0.373670289913813,0.419517199198405,0.272158404191335,0.338228682676951,43.2128703400964,0.419517199198405,0.373670289913813,0.272158404191335,103.006194794077,115.644383582284,158.778379335721,115.644383582284,277.524132671188,127.762287923316,158.778379335721
"593","Indo-Malay",196.077957229,"593",0.189928025007248,0.131861427798867,0.3150849416852,0.464381884783506,0.379969947040081,0.410753689706326,15.8004496453377,0.464381884783506,0.410753689706326,0.379969947040081,34.0246899439323,38.4669694790435,41.5834193425592,50.1466352559745,119.826168342714,38.4669694790435,41.5834193425592
"594","Indo-Malay",378.153135918,"594",0.120296128094196,0.109557263553143,0.273430809378624,0.233527518808842,0.259700946509838,0.222155578434467,21.9426417419692,0.233527518808842,0.273430809378624,0.259700946509838,93.9616960514651,80.2493390991096,84.4919590662252,80.2493390991096,200.284682460379,98.7715091225672,84.4919590662252
"595","Indo-Malay",756.901874902,"595",0.146917119622231,0.095337837934494,0.250804722309113,1.32637894153595,0.868666112422943,0.79871392250061,31.0437980699755,1.32637894153595,0.79871392250061,0.868666112422943,23.4049238101041,38.8672304256118,35.7373191218269,123.776768571824,325.618859652612,38.8672304256118,35.7373191218269
"596","Indo-Malay",255.236690219,"596",0.150564889113108,0.130103758225838,0.304011094073455,0.190251375238101,0.24506268153588,0.19473289946715,18.0271308658408,0.190251375238101,0.304011094073455,0.24506268153588,94.7542736197293,59.2976085980767,73.56130583759,59.2976085980767,138.559647405025,92.5736273386192,73.56130583759
"597","Indo-Malay",458.988585839,"597",0.149740006360743,0.116112060017056,0.267626664704747,0.224386748340395,0.255038350820541,0.242891723910967,24.1744166025219,0.224386748340395,0.267626664704747,0.255038350820541,107.735491428617,90.3288789597694,94.7873781521285,90.3288789597694,208.199015666166,99.5275434389977,94.7873781521285
"598","Indo-Malay",209.25778236,"598",0.215215849876404,0.133814090490341,0.326091256737709,0.242613007128239,0.257430070638657,0.156987634301186,16.3228454487671,0.242613007128239,0.326091256737709,0.257430070638657,67.2793501139008,50.056065937077,63.4069104991186,50.056065937077,121.981514719074,103.975357813541,63.4069104991186
"599","Indo-Malay",1101.22918301,"599",0.152281440794468,0.0989081561565399,0.22888059169054,0.170347664505243,0.228534616529942,0.143202148377895,37.4450069251526,0.170347664505243,0.22888059169054,0.228534616529942,219.815205767027,163.600620955142,163.848293504572,163.600620955142,378.583611101689,261.48355558423,163.848293504572
"600","Indo-Malay",1205.20656425,"600",0.131341442465782,0.0902853757143021,0.205705016851425,0.233907997608185,0.19371534883976,0.270810574293137,39.1729071831221,0.233907997608185,0.270810574293137,0.19371534883976,167.471431433225,144.650581999504,202.218912531942,190.432434671321,433.878763567207,144.650581999504,202.218912531942
"601","Palearctic",8007.26319605,"601",1.04601749635878,0.831491329840251,1.24727075440543,0.298682745723497,0.214130387419746,0.133184982197625,100.971105502086,1.04601749635878,1.24727075440543,0.831491329840251,96.5290789624163,80.9536382902029,121.433744259828,80.9536382902029,121.433744259828,758.126808563601,471.540292430138
"602","Palearctic",6379.7994153,"602",1.27264047000143,0.681855075889163,1.34698205192884,1.04955506655905,1.10904236469004,2.06188315153122,90.1277587818438,1.27264047000143,2.06188315153122,1.10904236469004,70.8194976557223,43.7113804023822,81.2662903161803,66.910883224304,132.180227102239,43.7113804023822,81.2662903161803
"603","Palearctic",14671.9037346,"603",2.85794690182043,1.51633254455966,3.30216932019522,1.32683654857236,1.26090551947438,1.96026401325714,136.67789884045,2.85794690182043,3.30216932019522,1.51633254455966,47.8238062272571,41.3903363478556,90.1371531797737,41.3903363478556,90.1371531797737,69.724229958876,108.396621895529
"604","Palearctic",5294.29907651,"604",1.51107473583782,0.77469440593439,1.85123132256901,1.24349058375639,1.1863325623905,1.47677479421391,82.1030507707685,1.51107473583782,1.85123132256901,1.1863325623905,54.3342091714914,44.3505086424487,69.2074493895104,44.3505086424487,105.981210322205,55.5961891362535,69.2074493895104
"605","Palearctic",6566.74240146,"605",0.769924526151858,0.65289412674151,0.909599552029058,0.270785448386481,0.269933815457319,0.18096357740854,91.4387013557608,0.769924526151858,0.909599552029058,0.65289412674151,118.763201131906,100.526326284778,140.051346168661,100.526326284778,140.051346168661,505.287874307053,338.74489270952
"606","Palearctic",79047.89471,"606",0.761934397644118,0.620196905836724,0.97466657898928,0.359920318254776,0.435775596811845,0.363303597526331,317.248964494501,0.761934397644118,0.97466657898928,0.620196905836724,416.373070274065,325.494862892996,511.529421557646,325.494862892996,511.529421557646,873.233754508882,728.00993634226
"607","Palearctic",4669.36102131,"607",0.741567925764964,0.501419374575982,0.81649445111935,0.2202868358447,0.435171110125688,0.216293736146047,77.1052209709359,0.741567925764964,0.81649445111935,0.501419374575982,103.975938402943,94.4344702713298,153.77391636719,94.4344702713298,153.77391636719,356.483836956206,177.183685168498
"608","Palearctic",3900.02966326,"608",0.485670894384384,0.395369625091553,0.589102464914322,0.0757303506135941,0.259445628523827,0.144038048386574,70.467524384661,0.485670894384384,0.589102464914322,0.395369625091553,145.093159173112,119.618451087129,178.232013570449,119.618451087129,178.232013570449,489.228541860954,271.608062103808
"609","Palearctic",2192.62477287,"609",3.20325863361359,1.62234677871068,3.86392418543498,0.852269421021144,1.87124703327815,0.978537033001582,52.8368864296908,3.20325863361359,3.86392418543498,1.87124703327815,16.4947300462235,13.674410752897,28.2361898188976,13.674410752897,32.5681827849909,53.9957964264448,28.2361898188976
"610","Palearctic",1996.75544094,"610",0.247172921895981,0.208526875823736,0.308386921882629,0.332502190023661,0.284400973469019,0.360810928046703,50.4217015636115,0.332502190023661,0.360810928046703,0.284400973469019,151.643216425202,139.745494507541,177.290889509224,163.501426246609,241.799534781464,139.745494507541,177.290889509224
"612","Palearctic",172544.112112,"612",2.53688933248873,4.04198022118321,10.5944421160663,3.5405284038738,4.005979032958,4.29527506086561,468.710984245319,3.5405284038738,10.5944421160663,4.04198022118321,132.384472253489,44.2412143188293,115.96073176927,44.2412143188293,115.96073176927,109.122460751294,117.002855079655
"614","Palearctic",284862.339008,"614",3.02419880112164,3.09369872578683,6.69210183449829,1.16045539412392,0.990846672799182,0.644772734905358,602.244132250983,3.02419880112164,6.69210183449829,3.09369872578683,199.141713840908,89.9932707458768,194.667996347257,89.9932707458768,194.667996347257,934.040941323895,607.807594034321
"615","Palearctic",435228.426985,"615",3.47162000816851,4.74654564682287,10.1255066801565,2.90508650201388,2.83547631673539,2.16619268724332,744.412549753282,3.47162000816851,10.1255066801565,4.74654564682287,214.428004217548,73.518548085317,156.832485167726,73.518548085317,156.832485167726,343.650199789298,262.535273301227
"616","Palearctic",265906.999617,"616",4.81404599191827,3.95540762193291,8.05364945136544,2.45572103340171,1.43377547909924,1.57364399018425,581.861931332719,4.81404599191827,8.05364945136544,3.95540762193291,120.867547237716,72.248231667703,147.105428049,72.248231667703,147.105428049,369.754490191008,405.824998275372
"617","Palearctic",135974.679686,"617",3.5166670180874,5.37261031282136,9.65980032496743,3.63453879864975,2.73155166292836,3.17380061658188,416.08693714044,3.63453879864975,9.65980032496743,5.37261031282136,114.481357935983,43.0740722523002,77.4459551156124,43.0740722523002,77.4459551156124,131.10052817009,152.326219118394
"618","Palearctic",140377.929083,"618",3.0352271437645,2.49296192599667,4.0637352105644,0.80677080778612,0.90946863995658,1.29851291845242,422.770304676788,3.0352271437645,4.0637352105644,2.49296192599667,139.287863692613,104.034904532589,169.585544114464,104.034904532589,169.585544114464,325.580360941383,464.854186392806
"619","Palearctic",157791.834208,"619",1.76923942216065,1.45696706159607,2.68361864951642,1.08673065952633,0.953088007802549,2.02702082473299,448.226285652593,1.76923942216065,2.68361864951642,1.45696706159607,253.344052838935,167.023092395547,307.643389797414,167.023092395547,307.643389797414,221.125644188503,470.288453934101
"620","Palearctic",313112.008985,"620",1.65874149066545,1.01413048671567,2.04390925652795,0.925443538952441,0.869308972755423,1.36005999634921,631.400500293731,1.65874149066545,2.04390925652795,1.01413048671567,380.650332705204,308.918068782716,622.602819424714,308.918068782716,622.602819424714,464.24459361248,726.324609640689
"621","Indo-Malay",77.6891961408,"621",0.248300135135651,0.221163645386696,0.548527657985687,0.456690922379494,1.41069084405899,0.675548017024994,9.94570041400569,0.456690922379494,0.675548017024994,1.41069084405899,21.7777492974585,14.7224181899089,7.05023390198582,18.1316297714658,44.9698701457739,14.7224181899089,7.05023390198582
"622","Indo-Malay",118.917267816,"622",0.153341755270958,0.143241465091705,0.376236096024513,0.804246664047241,2.04281377792358,0.89148423075676,12.3048839057991,0.804246664047241,0.89148423075676,2.04281377792358,15.2998880267364,13.8026938461421,6.02349760843417,32.7052189723906,85.9030860786108,13.8026938461421,6.02349760843417
"623","Indo-Malay",71.9999997022,"623",0.264296866953373,0.236221663653851,0.572870261967182,0.569722443819046,1.72833377122879,0.692587621510029,9.57461470983355,0.569722443819046,0.692587621510029,1.72833377122879,16.805753071007,13.8244092335325,5.5397949569812,16.7134085071116,40.5323312084695,13.8244092335325,5.5397949569812
"624","Indo-Malay",96.0731116308,"624",1.26172983646393,0.730237245559692,1.74769651889801,0.33235290646553,1.35074532032013,0.61900120973587,11.0600219219534,1.26172983646393,1.74769651889801,1.35074532032013,8.76576078516918,6.32834236514197,8.1880882765762,6.32834236514197,15.1457926710879,17.8675287673069,8.1880882765762
"625","Indo-Malay",89.3702323655,"625",0.248552404344082,0.245097257196903,0.664148986339569,0.407561272382736,0.967994511127472,0.617352902889252,10.6672261610001,0.407561272382736,0.664148986339569,0.967994511127472,26.1733066506442,16.0614958095353,11.0199242230986,16.0614958095353,43.5224216011132,17.2789762728527,11.0199242230986
"626","Indo-Malay",85.8037468551,"626",0.33373287320137,0.336011707782745,0.916234314441681,0.799091517925262,1.45110237598419,1.10040879249573,10.4522114206688,0.799091517925262,1.10040879249573,1.45110237598419,13.0801180918633,9.49848046648478,7.20294556307903,11.4077930240344,31.1066881854809,9.49848046648478,7.20294556307903
"627","Indo-Malay",101.530012615,"627",0.245451435446739,0.270185820758343,0.697693027555943,0.776659160852432,1.33915793895721,1.01859311759472,11.3697857076938,0.776659160852432,1.01859311759472,1.33915793895721,14.6393505424113,11.1622447779169,8.49025001229302,16.2962581803673,42.0813559933741,11.1622447779169,8.49025001229302
"628","Indo-Malay",65.5366871998,"628",0.298987701535225,0.357713170349598,0.833125680685043,1.23117133975029,1.26052983105183,1.4036617577076,9.13476336714445,1.23117133975029,1.4036617577076,1.26052983105183,7.41957116139268,6.50780953244959,7.24676492544576,10.9644481966194,25.5365586853202,6.50780953244959,7.24676492544576
"629","Indo-Malay",68.9944468046,"629",0.100547134876251,0.0996013283729553,0.206615522503853,0.547459721565247,0.491822272539139,0.805939733982086,9.37264413272708,0.547459721565247,0.805939733982086,0.491822272539139,17.1202442180215,11.6294602903093,19.0569737404099,45.3627298624299,94.101597697888,11.6294602903093,19.0569737404099
"630","Indo-Malay",86.9997773279,"630",0.411813194553057,0.39285268386205,0.803506950537364,0.881706118583679,1.09658912817637,1.35386212666829,10.5248067382274,0.881706118583679,1.35386212666829,1.09658912817637,11.9368648083488,7.77391325963726,9.59776680964375,13.0985882962041,26.7907212310738,7.77391325963726,9.59776680964375
"631","Afrotropic",679.998935588,"631",0.691153317689896,0.378311187028885,0.833315700292587,2.01395696401596,1.3046407699585,1.12312096357346,29.424505691149,2.01395696401596,1.12312096357346,1.3046407699585,14.6102951636437,26.1988749613652,22.5537223492449,35.3101539798395,77.7785767379445,26.1988749613652,22.5537223492449
"632","Afrotropic",277.999783481,"632",0.428572334349155,0.342429354786873,0.720440223813057,1.34695537388325,2.16837972402573,2.58693388104439,18.8138331489312,1.34695537388325,2.58693388104439,2.16837972402573,13.967673698566,7.27263780755608,8.67644764451228,26.1143569265964,54.9422322763213,7.27263780755608,8.67644764451228
"633","Afrotropic",95.0000060982,"633",0.38761830329895,0.314966887235641,0.647625207901001,1.11832904815674,1.73174607753754,2.75447344779968,10.9980800376388,1.11832904815674,2.75447344779968,1.73174607753754,9.83438644982546,3.99280670010607,6.35086181530586,16.9821679321044,34.9182104003544,3.99280670010607,6.35086181530586
"634","Afrotropic",794.000587924,"634",0.256703108549118,0.233503103256226,0.483507305383682,2.05551075935364,2.95110821723938,2.28274583816528,31.7954862690887,2.05551075935364,2.28274583816528,2.95110821723938,15.4684115003547,13.9286142756233,10.7740834725579,65.7600948632155,136.167296390057,13.9286142756233,10.7740834725579
"635","Afrotropic",125.429945838,"635",0.34892350435257,0.292887568473816,0.631026268005371,0.77031546831131,2.06680083274841,1.13302791118622,12.6373401922608,0.77031546831131,1.13302791118622,2.06680083274841,16.4054088384912,11.1536000724203,6.11444508441378,20.0266468022109,43.1474106535546,11.1536000724203,6.11444508441378
